3569	12737761	45461069009
3570	12744900	45499293000
3571	12752041	45537538411
3572	12759184	45575805248
3573	12766329	45614093517
3574	12773476	45652403224
3575	12780625	45690734375
3576	12787776	45729086976
3577	12794929	45767461033
3578	12802084	45805856552
3579	12809241	45844273539
3580	12816400	45882712000
3581	12823561	45921171941
3582	12830724	45959653368
3583	12837889	45998156287
3584	12845056	46036680704
3585	12852225	46075226625
3586	12859396	46113794056
3587	12866569	46152383003
3588	12873744	46190993472
3589	12880921	46229625469
3590	12888100	46268279000
3591	12895281	46306954071
3592	12902464	46345650688
3593	12909649	46384368857
3594	12916836	46423108584
3595	12924025	46461869875
3596	12931216	46500652736
3597	12938409	46539457173
3598	12945604	46578283192
3599	12952801	46617130799
3600	12960000	46656000000
3601	12967201	46694890801
3602	12974404	46733803208
3603	12981609	46772737227
3604	12988816	46811692864
3605	12996025	46850670125
3606	13003236	46889669016
3607	13010449	46928689543
3608	13017664	46967731712
3609	13024881	47006795529
3610	13032100	47045881000
3611	13039321	47084988131
3612	13046544	47124116928
3613	13053769	47163267397
3614	13060996	47202439544
3615	13068225	47241633375
3616	13075456	47280848896
3617	13082689	47320086113
3618	13089924	47359345032
3619	13097161	47398625659
3620	13104400	47437928000
3621	13111641	47477252061
3622	13118884	47516597848
3623	13126129	47555965367
3624	13133376	47595354624
3625	13140625	47634765625
3626	13147876	47674198376
3627	13155129	47713652883
3628	13162384	47753129152
3629	13169641	47792627189
3630	13176900	47832147000
3631	13184161	47871688591
3632	13191424	47911251968
3633	13198689	47950837137
3634	13205956	47990444104
3635	13213225	48030072875
3636	13220496	48069723456
3637	13227769	48109395853
3638	13235044	48149090072
3639	13242321	48188806119
3640	13249600	48228544000
3641	13256881	48268303721
3642	13264164	48308085288
3643	13271449	48347888707
3644	13278736	48387713984
3645	13286025	48427561125
3646	13293316	48467430136
3647	13300609	48507321023
3648	13307904	48547233792
3649	13315201	48587168449
3650	13322500	48627125000
3651	13329801	48667103451
3652	13337104	48707103808
3653	13344409	48747126077
3654	13351716	48787170264
3655	13359025	48827236375
3656	13366336	48867324416
3657	13373649	48907434393
3658	13380964	48947566312
3659	13388281	48987720179
3660	13395600	49027896000
3661	13402921	49068093781
3662	13410244	49108313528
3663	13417569	49148555247
3664	13424896	49188818944
3665	13432225	49229104625
3666	13439556	49269412296
3667	13446889	49309741963
3668	13454224	49350093632
3669	13461561	49390467309
3670	13468900	49430863000
3671	13476241	49471280711
3672	13483584	49511720448
3673	13490929	49552182217
3674	13498276	49592666024
3675	13505625	49633171875
3676	13512976	49673699776
3677	13520329	49714249733
3678	13527684	49754821752
3679	13535041	49795415839
3680	13542400	49836032000
3681	13549761	49876670241
3682	13557124	49917330568
3683	13564489	49958012987
3684	13571856	49998717504
3685	13579225	50039444125
3686	13586596	50080192856
3687	13593969	50120963703
3688	13601344	50161756672
3689	13608721	50202571769
3690	13616100	50243409000
3691	13623481	50284268371
3692	13630864	50325149888
3693	13638249	50366053557
3694	13645636	50406979384
3695	13653025	50447927375
3696	13660416	50488897536
3697	13667809	50529889873
3698	13675204	50570904392
3699	13682601	50611941099
3700	13690000	50653000000
3701	13697401	50694081101
3702	13704804	50735184408
3703	13712209	50776309927
3704	13719616	50817457664
3705	13727025	50858627625
3706	13734436	50899819816
3707	13741849	50941034243
3708	13749264	50982270912
3709	13756681	51023529829
3710	13764100	51064811000
3711	13771521	51106114431
3712	13778944	51147440128
3713	13786369	51188788097
3714	13793796	51230158344
3715	13801225	51271550875
3716	13808656	51312965696
3717	13816089	51354402813
3718	13823524	51395862232
3719	13830961	51437343959
3720	13838400	51478848000
3721	13845841	51520374361
3722	13853284	51561923048
3723	13860729	51603494067
3724	13868176	51645087424
3725	13875625	51686703125
3726	13883076	51728341176
3727	13890529	51770001583
3728	13897984	51811684352
3729	13905441	51853389489
3730	13912900	51895117000
3731	13920361	51936866891
3732	13927824	51978639168
3733	13935289	52020433837
3734	13942756	52062250904
3735	13950225	52104090375
3736	13957696	52145952256
3737	13965169	52187836553
3738	13972644	52229743272
3739	13980121	52271672419
3740	13987600	52313624000
3741	13995081	52355598021
3742	14002564	52397594488
3743	14010049	52439613407
3744	14017536	52481654784
3745	14025025	52523718625
3746	14032516	52565804936
3747	14040009	52607913723
3748	14047504	52650044992
3749	14055001	52692198749
3750	14062500	52734375000
3751	14070001	52776573751
3752	14077504	52818795008
3753	14085009	52861038777
3754	14092516	52903305064
3755	14100025	52945593875
3756	14107536	52987905216
3757	14115049	53030239093
3758	14122564	53072595512
3759	14130081	53114974479
3760	14137600	53157376000
3761	14145121	53199800081
3762	14152644	53242246728
3763	14160169	53284715947
3764	14167696	53327207744
3765	14175225	53369722125
3766	14182756	53412259096
3767	14190289	53454818663
3768	14197824	53497400832
3769	14205361	53540005609
3770	14212900	53582633000
3771	14220441	53625283011
3772	14227984	53667955648
3773	14235529	53710650917
3774	14243076	53753368824
3775	14250625	53796109375
3776	14258176	53838872576
3777	14265729	53881658433
3778	14273284	53924466952
3779	14280841	53967298139
3780	14288400	54010152000
3781	14295961	54053028541
3782	14303524	54095927768
3783	14311089	54138849687
3784	14318656	54181794304
3785	14326225	54224761625
3786	14333796	54267751656
3787	14341369	54310764403
3788	14348944	54353799872
3789	14356521	54396858069
3790	14364100	54439939000
3791	14371681	54483042671
3792	14379264	54526169088
3793	14386849	54569318257
3794	14394436	54612490184
3795	14402025	54655684875
3796	14409616	54698902336
3797	14417209	54742142573
3798	14424804	54785405592
3799	14432401	54828691399
3800	14440000	54872000000
3801	14447601	54915331401
3802	14455204	54958685608
3803	14462809	55002062627
3804	14470416	55045462464
3805	14478025	55088885125
3806	14485636	55132330616
3807	14493249	55175798943
3808	14500864	55219290112
3809	14508481	55262804129
3810	14516100	55306341000
3811	14523721	55349900731
3812	14531344	55393483328
3813	14538969	55437088797
3814	14546596	55480717144
3815	14554225	55524368375
3816	14561856	55568042496
3817	14569489	55611739513
3818	14577124	55655459432
3819	14584761	55699202259
3820	14592400	55742968000
3821	14600041	55786756661
3822	14607684	55830568248
3823	14615329	55874402767
3824	14622976	55918260224
3825	14630625	55962140625
3826	14638276	56006043976
3827	14645929	56049970283
3828	14653584	56093919552
3829	14661241	56137891789
3830	14668900	56181887000
3831	14676561	56225905191
3832	14684224	56269946368
3833	14691889	56314010537
3834	14699556	56358097704
3835	14707225	56402207875
3836	14714896	56446341056
3837	14722569	56490497253
3838	14730244	56534676472
3839	14737921	56578878719
3840	14745600	56623104000
3841	14753281	56667352321
3842	14760964	56711623688
3843	14768649	56755918107
3844	14776336	56800235584
3845	14784025	56844576125
3846	14791716	56888939736
3847	14799409	56933326423
3848	14807104	56977736192
3849	14814801	57022169049
3850	14822500	57066625000
3851	14830201	57111104051
3852	14837904	57155606208
3853	14845609	57200131477
3854	14853316	57244679864
3855	14861025	57289251375
3856	14868736	57333846016
3857	14876449	57378463793
3858	14884164	57423104712
3859	14891881	57467768779
3860	14899600	57512456000
3861	14907321	57557166381
3862	14915044	57601899928
3863	14922769	57646656647
3864	14930496	57691436544
3865	14938225	57736239625
3866	14945956	57781065896
3867	14953689	57825915363
3868	14961424	57870788032
3869	14969161	57915683909
3870	14976900	57960603000
3871	14984641	58005545311
3872	14992384	58050510848
3873	15000129	58095499617
3874	15007876	58140511624
3875	15015625	58185546875
3876	15023376	58230605376
3877	15031129	58275687133
3878	15038884	58320792152
3879	15046641	58365920439
3880	15054400	58411072000
3881	15062161	58456246841
3882	15069924	58501444968
3883	15077689	58546666387
3884	15085456	58591911104
3885	15093225	58637179125
3886	15100996	58682470456
3887	15108769	58727785103
3888	15116544	58773123072
3889	15124321	58818484369
3890	15132100	58863869000
3891	15139881	58909276971
3892	15147664	58954708288
3893	15155449	59000162957
3894	15163236	59045640984
3895	15171025	59091142375
3896	15178816	59136667136
3897	15186609	59182215273
3898	15194404	59227786792
3899	15202201	59273381699
3900	15210000	59319000000
3901	15217801	59364641701
3902	15225604	59410306808
3903	15233409	59455995327
3904	15241216	59501707264
3905	15249025	59547442625
3906	15256836	59593201416
3907	15264649	59638983643
3908	15272464	59684789312
3909	15280281	59730618429
3910	15288100	59776471000
3911	15295921	59822347031
3912	15303744	59868246528
3913	15311569	59914169497
3914	15319396	59960115944
3915	15327225	60006085875
3916	15335056	60052079296
3917	15342889	60098096213
3918	15350724	60144136632
3919	15358561	60190200559
3920	15366400	60236288000
3921	15374241	60282398961
3922	15382084	60328533448
3923	15389929	60374691467
3924	15397776	60420873024
3925	15405625	60467078125
3926	15413476	60513306776
3927	15421329	60559558983
3928	15429184	60605834752
3929	15437041	60652134089
3930	15444900	60698457000
3931	15452761	60744803491
3932	15460624	60791173568
3933	15468489	60837567237
3934	15476356	60883984504
3935	15484225	60930425375
3936	15492096	60976889856
3937	15499969	61023377953
3938	15507844	61069889672
3939	15515721	61116425019
3940	15523600	61162984000
3941	15531481	61209566621
3942	15539364	61256172888
3943	15547249	61302802807
3944	15555136	61349456384
3945	15563025	61396133625
3946	15570916	61442834536
3947	15578809	61489559123
3948	15586704	61536307392
3949	15594601	61583079349
3950	15602500	61629875000
3951	15610401	61676694351
3952	15618304	61723537408
3953	15626209	61770404177
3954	15634116	61817294664
3955	15642025	61864208875
3956	15649936	61911146816
3957	15657849	61958108493
3958	15665764	62005093912
3959	15673681	62052103079
3960	15681600	62099136000
3961	15689521	62146192681
3962	15697444	62193273128
3963	15705369	62240377347
3964	15713296	62287505344
3965	15721225	62334657125
3966	15729156	62381832696
3967	15737089	62429032063
3968	15745024	62476255232
3969	15752961	62523502209
3970	15760900	62570773000
3971	15768841	62618067611
3972	15776784	62665386048
3973	15784729	62712728317
3974	15792676	62760094424
3975	15800625	62807484375
3976	15808576	62854898176
3977	15816529	62902335833
3978	15824484	62949797352
3979	15832441	62997282739
3980	15840400	63044792000
3981	15848361	63092325141
3982	15856324	63139882168
3983	15864289	63187463087
3984	15872256	63235067904
3985	15880225	63282696625
3986	15888196	63330349256
3987	15896169	63378025803
3988	15904144	63425726272
3989	15912121	63473450669
3990	15920100	63521199000
3991	15928081	63568971271
3992	15936064	63616767488
3993	15944049	63664587657
3994	15952036	63712431784
3995	15960025	63760299875
3996	15968016	63808191936
3997	15976009	63856107973
3998	15984004	63904047992
3999	15992001	63952011999
4000	16000000	64000000000
4001	16008001	64048012001
4002	16016004	64096048008
4003	16024009	64144108027
4004	16032016	64192192064
4005	16040025	64240300125
4006	16048036	64288432216
4007	16056049	64336588343
4008	16064064	64384768512
4009	16072081	64432972729
4010	16080100	64481201000
4011	16088121	64529453331
4012	16096144	64577729728
4013	16104169	64626030197
4014	16112196	64674354744
4015	16120225	64722703375
4016	16128256	64771076096
4017	16136289	64819472913
4018	16144324	64867893832
4019	16152361	64916338859
4020	16160400	64964808000
4021	16168441	65013301261
4022	16176484	65061818648
4023	16184529	65110360167
4024	16192576	65158925824
4025	16200625	65207515625
4026	16208676	65256129576
4027	16216729	65304767683
4028	16224784	65353429952
4029	16232841	65402116389
4030	16240900	65450827000
4031	16248961	65499561791
4032	16257024	65548320768
4033	16265089	65597103937
4034	16273156	65645911304
4035	16281225	65694742875
4036	16289296	65743598656
4037	16297369	65792478653
4038	16305444	65841382872
4039	16313521	65890311319
4040	16321600	65939264000
4041	16329681	65988240921
4042	16337764	66037242088
4043	16345849	66086267507
4044	16353936	66135317184
4045	16362025	66184391125
4046	16370116	66233489336
4047	16378209	66282611823
4048	16386304	66331758592
4049	16394401	66380929649
4050	16402500	66430125000
4051	16410601	66479344651
4052	16418704	66528588608
4053	16426809	66577856877
4054	16434916	66627149464
4055	16443025	66676466375
4056	16451136	66725807616
4057	16459249	66775173193
4058	16467364	66824563112
4059	16475481	66873977379
4060	16483600	66923416000
4061	16491721	66972878981
4062	16499844	67022366328
4063	16507969	67071878047
4064	16516096	67121414144
4065	16524225	67170974625
4066	16532356	67220559496
4067	16540489	67270168763
4068	16548624	67319802432
4069	16556761	67369460509
4070	16564900	67419143000
4071	16573041	67468849911
4072	16581184	67518581248
4073	16589329	67568337017
4074	16597476	67618117224
4075	16605625	67667921875
4076	16613776	67717750976
4077	16621929	67767604533
4078	16630084	67817482552
4079	16638241	67867385039
4080	16646400	67917312000
4081	16654561	67967263441
4082	16662724	68017239368
4083	16670889	68067239787
4084	16679056	68117264704
4085	16687225	68167314125
4086	16695396	68217388056
4087	16703569	68267486503
4088	16711744	68317609472
4089	16719921	68367756969
4090	16728100	68417929000
4091	16736281	68468125571
4092	16744464	68518346688
4093	16752649	68568592357
4094	16760836	68618862584
4095	16769025	68669157375
4096	16777216	68719476736
4097	16785409	68769820673
4098	16793604	68820189192
4099	16801801	68870582299
4100	16810000	68921000000
4101	16818201	68971442301
4102	16826404	69021909208
4103	16834609	69072400727
4104	16842816	69122916864
4105	16851025	69173457625
4106	16859236	69224023016
4107	16867449	69274613043
4108	16875664	69325227712
4109	16883881	69375867029
4110	16892100	69426531000
4111	16900321	69477219631
4112	16908544	69527932928
4113	16916769	69578670897
4114	16924996	69629433544
4115	16933225	69680220875
4116	16941456	69731032896
4117	16949689	69781869613
4118	16957924	69832731032
4119	16966161	69883617159
4120	16974400	69934528000
4121	16982641	69985463561
4122	16990884	70036423848
4123	16999129	70087408867
4124	17007376	70138418624
4125	17015625	70189453125
4126	17023876	70240512376
4127	17032129	70291596383
4128	17040384	70342705152
4129	17048641	70393838689
4130	17056900	70444997000
4131	17065161	70496180091
4132	17073424	70547387968
4133	17081689	70598620637
4134	17089956	70649878104
4135	17098225	70701160375
4136	17106496	70752467456
4137	17114769	70803799353
4138	17123044	70855156072
4139	17131321	70906537619
4140	17139600	70957944000
4141	17147881	71009375221
4142	17156164	71060831288
4143	17164449	71112312207
4144	17172736	71163817984
4145	17181025	71215348625
4146	17189316	71266904136
4147	17197609	71318484523
4148	17205904	71370089792
4149	17214201	71421719949
4150	17222500	71473375000
4151	17230801	71525054951
4152	17239104	71576759808
4153	17247409	71628489577
4154	17255716	71680244264
4155	17264025	71732023875
4156	17272336	71783828416
4157	17280649	71835657893
4158	17288964	71887512312
4159	17297281	71939391679
4160	17305600	71991296000
4161	17313921	72043225281
4162	17322244	72095179528
